1,Mediterranean Avenue,1,brown,60,30,2,10,30,90,160,250,50,50,street
2,Free Parking,0,null,0,0,0,0,0,0,0,0,0,0,other
3,Baltic Avenue,1,brown,60,30,5,20,60,180,320,450,50,50,street
4,Income Tax,0,null,200,0,0,0,0,0,0,0,0,0,other
5,Reading Railroad,9,null,200,100,25,0,0,0,0,0,0,0,railroad
6,Oriental Avenue,2,light blue,100,50,6,30,90,270,400,550,50,50,street
7,Free Parking,0,null,0,0,0,0,0,0,0,0,0,0,other
8,Vermont Avenue,2,light blue,100,50,6,30,90,270,400,550,50,50,street
9,Connecticut Avenue,2,light blue,120,60,8,40,100,300,450,60,50,50,street
10,Jail,0,null,0,0,0,0,0,0,0,0,0,0,other
11,St. Charles Place,3,purple,140,70,10,50,150,450,625,750,100,100,street
12,Electric Company,10,null,150,0,0,0,0,0,0,0,0,0,utility
13,States Avenue,3,purple,140,70,10,50,150,450,625,750,100,100,street
14,Virginia Avenue,3,purple,160,80,12,60,180,500,700,900,100,100,street
15,Pennsylvania Railroad,9,null,200,100,25,0,0,0,0,0,0,0,railroad
16,St. James Place,4,orange,180,90,14,70,200,550,750,950,100,100,street
17,Free Parking,0,null,0,0,0,0,0,0,0,0,0,0,other
18,Tennessee Avenue,4,orange,180,90,14,70,200,550,750,950,100,100,street
19,New York Avenue,4,orange,200,100,16,80,220,600,800,1000,100,100,street
20,Free Parking,0,null,0,0,0,0,0,0,0,0,0,0,other
21,Kentucky Avenue,5,red,220,110,18,90,250,700,875,1050,150,150,street
22,Free Parking,0,null,0,0,0,0,0,0,0,0,0,0,other
23,Indiana Avenue,5,red,220,110,18,90,250,700,875,1050,150,150,street
24,Illinois Avenue,5,red,240,120,20,100,300,750,925,1100,150,150,street
25,B. & O. Railroad,9,null,200,100,25,0,0,0,0,0,0,0,railroad
26,Atlantic Avenue,6,yellow,260,130,22,110,330,800,975,1150,150,150,street
27,Ventnor Avenue,6,yellow,260,130,22,110,330,800,975,1150,150,150,street
28,Water Works,10,null,150,0,0,0,0,0,0,0,0,0,utility
29,Marvin Gardens,6,yellow,280,140,24,120,360,850,1025,1200,150,150,street
30,Go to Jail,0,null,0,0,0,0,0,0,0,0,0,0,other
31,Pacific Avenue,7,green,300,150,26,130,390,900,1100,1275,200,200,street
32,North Carolina Avenue,7,green,300,150,26,130,390,900,1100,1275,200,200,street
33,Free Parking,0,null,0,0,0,0,0,0,0,0,0,0,other
34,Pennsylvania Avenue,7,green,320,160,28,150,450,1000,1200,1400,200,200,street
35,Short Line,9,null,200,100,25,0,0,0,0,0,0,0,railroad
36,Free Parking,0,null,0,0,0,0,0,0,0,0,0,0,other
37,Park Place,8,blue,350,175,35,175,500,1100,1300,1500,200,200,street
38,Luxury Tax,0,null,100,0,0,0,0,0,0,0,0,0,other
39,Boardwalk,8,blue,400,200,50,200,600,1400,1700,2000,200,200,street
0,GO,0,null,0,0,0,0,0,0,0,0,0,0,other